Date,Close,High,Low,Open,Volume,Ticker
2023-09-05 17:30:00,1636.01,1638.77,1635.11,1635.12,2027.0491,ETH-USD
2023-09-05 18:00:00,1633.63,1636.8,1633.4,1636.0,1972.7494,ETH-USD
2023-09-05 18:30:00,1636.71,1637.65,1633.5,1633.63,2821.9509,ETH-USD
2023-09-05 19:00:00,1635.17,1639.17,1635.17,1636.7,2745.1153,ETH-USD
2023-09-05 19:30:00,1632.37,1637.33,1632.22,1635.18,2964.3145,ETH-USD
2023-09-05 20:00:00,1631.59,1633.62,1630.09,1632.36,2953.9428,ETH-USD
2023-09-05 20:30:00,1629.91,1632.47,1626.91,1631.6,4569.4356,ETH-USD
2023-09-05 21:00:00,1632.41,1632.42,1629.67,1629.9,1875.9812,ETH-USD
2023-09-05 21:30:00,1630.28,1633.59,1629.8,1632.42,1830.1971,ETH-USD
2023-09-05 22:00:00,1631.56,1631.8,1629.93,1630.29,1522.7006,ETH-USD
2023-09-05 22:30:00,1631.75,1631.98,1630.13,1631.55,1529.1305,ETH-USD
2023-09-05 23:00:00,1632.92,1633.62,1631.65,1631.74,1138.6469,ETH-USD
2023-09-05 23:30:00,1634.45,1634.46,1632.39,1632.92,1346.1956,ETH-USD
2023-09-06 00:00:00,1633.05,1635.27,1633.05,1634.46,1971.8758,ETH-USD
2023-09-06 00:30:00,1633.73,1633.73,1631.68,1633.06,2709.8539,ETH-USD
2023-09-06 01:00:00,1634.15,1635.93,1633.09,1633.72,2171.9604,ETH-USD
2023-09-06 01:30:00,1633.59,1634.24,1632.96,1634.14,1215.416,ETH-USD
2023-09-06 02:00:00,1635.52,1637.21,1632.9,1633.58,1389.5368,ETH-USD
2023-09-06 02:30:00,1639.42,1640.24,1635.51,1635.51,4534.608,ETH-USD
2023-09-06 03:00:00,1636.23,1640.31,1636.23,1639.43,3366.6055,ETH-USD
2023-09-06 03:30:00,1633.49,1636.37,1633.36,1636.24,2185.2366,ETH-USD
2023-09-06 04:00:00,1633.0,1633.76,1632.26,1633.49,3045.7322,ETH-USD
2023-09-06 04:30:00,1630.82,1633.8,1630.42,1633.0,2114.3655,ETH-USD
2023-09-06 05:00:00,1629.63,1631.6,1628.74,1630.83,2154.263,ETH-USD
2023-09-06 05:30:00,1628.93,1629.64,1628.58,1629.63,1340.162,ETH-USD
2023-09-06 06:00:00,1630.38,1631.63,1627.92,1628.93,4059.4128,ETH-USD
2023-09-06 06:30:00,1630.61,1631.2,1629.67,1630.39,4431.2439,ETH-USD
2023-09-06 07:00:00,1630.55,1630.74,1629.3,1630.62,3011.2006,ETH-USD
2023-09-06 07:30:00,1629.41,1631.65,1629.4,1630.54,3477.4126,ETH-USD
2023-09-06 08:00:00,1629.82,1630.58,1628.63,1629.41,3126.6437,ETH-USD
2023-09-06 08:30:00,1631.45,1632.1,1629.82,1629.83,1573.8823,ETH-USD
2023-09-06 09:00:00,1630.54,1632.54,1629.48,1631.46,2102.9619,ETH-USD
2023-09-06 09:30:00,1632.43,1633.34,1630.54,1630.55,1404.9502,ETH-USD
2023-09-06 10:00:00,1633.14,1633.91,1632.1,1632.44,1088.706,ETH-USD
2023-09-06 10:30:00,1631.63,1634.32,1631.5,1633.15,2017.4997,ETH-USD
2023-09-06 11:00:00,1635.34,1635.49,1631.57,1631.63,1583.8727,ETH-USD
2023-09-06 11:30:00,1632.71,1636.36,1631.71,1635.35,2986.9752,ETH-USD
2023-09-06 12:00:00,1634.14,1634.2,1632.4,1632.71,2165.3424,ETH-USD
2023-09-06 12:30:00,1632.39,1634.86,1631.0,1634.14,2033.4908,ETH-USD
2023-09-06 13:00:00,1631.26,1633.89,1630.12,1632.38,2511.3955,ETH-USD
2023-09-06 13:30:00,1632.45,1635.65,1630.03,1631.27,3824.8233,ETH-USD
2023-09-06 14:00:00,1621.81,1632.67,1621.81,1632.46,13689.5197,ETH-USD
2023-09-06 14:30:00,1624.35,1625.0,1619.56,1621.82,5640.1281,ETH-USD
2023-09-06 15:00:00,1624.21,1625.36,1619.61,1624.34,4764.3239,ETH-USD
2023-09-06 15:30:00,1623.44,1627.24,1623.44,1624.22,3477.577,ETH-USD
2023-09-06 16:00:00,1622.62,1625.31,1621.4,1623.44,6634.7525,ETH-USD
2023-09-06 16:30:00,1623.49,1625.88,1622.12,1622.62,3220.1375,ETH-USD
2023-09-06 17:00:00,1621.85,1623.6,1609.2,1623.48,21494.299,ETH-USD
2023-09-06 17:30:00,1646.23,1670.0,1620.1,1621.85,37586.8249,ETH-USD
2023-09-06 18:00:00,1630.83,1655.55,1624.27,1646.24,26533.0842,ETH-USD
2023-09-06 18:30:00,1628.09,1635.37,1627.33,1630.83,7017.2879,ETH-USD
2023-09-06 19:00:00,1631.0,1633.13,1626.08,1628.09,4146.4675,ETH-USD
2023-09-06 19:30:00,1631.26,1632.95,1629.87,1630.99,2027.7931,ETH-USD
2023-09-06 20:00:00,1629.8,1633.65,1629.55,1631.27,1971.6701,ETH-USD
2023-09-06 20:30:00,1628.72,1632.22,1628.58,1629.8,2600.9706,ETH-USD
2023-09-06 21:00:00,1632.61,1632.62,1627.61,1628.72,2009.8935,ETH-USD
2023-09-06 21:30:00,1632.56,1633.33,1630.72,1632.61,1740.0432,ETH-USD
2023-09-06 22:00:00,1632.91,1635.04,1631.72,1632.56,1734.488,ETH-USD
2023-09-06 22:30:00,1631.62,1633.3,1631.56,1632.91,1452.5889,ETH-USD
2023-09-06 23:00:00,1633.48,1634.39,1631.23,1631.62,1272.31,ETH-USD
2023-09-06 23:30:00,1633.15,1634.15,1632.34,1633.49,927.4304,ETH-USD
2023-09-07 00:00:00,1632.49,1633.35,1631.93,1633.15,1138.4268,ETH-USD
2023-09-07 00:30:00,1633.87,1633.87,1632.49,1632.5,1149.5868,ETH-USD
2023-09-07 01:00:00,1632.83,1634.55,1632.81,1633.86,1385.9918,ETH-USD
2023-09-07 01:30:00,1634.04,1634.06,1631.96,1632.83,1634.0014,ETH-USD
2023-09-07 02:00:00,1636.65,1639.05,1631.8,1634.03,19398.3601,ETH-USD
2023-09-07 02:30:00,1633.8,1636.93,1633.0,1636.66,11378.3108,ETH-USD
2023-09-07 03:00:00,1636.36,1637.06,1633.31,1633.8,4859.4806,ETH-USD
2023-09-07 03:30:00,1640.1,1640.11,1635.93,1636.35,5283.2084,ETH-USD
2023-09-07 04:00:00,1637.87,1642.47,1637.72,1640.1,4477.0364,ETH-USD
2023-09-07 04:30:00,1639.52,1640.62,1637.43,1637.87,3882.858,ETH-USD
2023-09-07 05:00:00,1637.79,1640.57,1637.77,1639.52,1088.2653,ETH-USD
2023-09-07 05:30:00,1638.5,1639.7,1637.78,1637.79,1757.4783,ETH-USD
2023-09-07 06:00:00,1638.7,1638.94,1637.3,1638.5,2215.5332,ETH-USD
2023-09-07 06:30:00,1637.49,1639.07,1637.42,1638.71,1652.1346,ETH-USD
2023-09-07 07:00:00,1635.9,1637.5,1635.55,1637.5,2514.7026,ETH-USD
2023-09-07 07:30:00,1635.84,1637.57,1635.33,1635.9,2866.6782,ETH-USD
2023-09-07 08:00:00,1632.88,1635.84,1632.01,1635.83,4773.1466,ETH-USD
2023-09-07 08:30:00,1633.38,1634.0,1632.87,1632.87,1410.0906,ETH-USD
2023-09-07 09:00:00,1633.93,1634.0,1632.58,1633.39,1782.9027,ETH-USD
2023-09-07 09:30:00,1632.08,1634.39,1631.48,1633.94,1845.5597,ETH-USD
2023-09-07 10:00:00,1632.89,1633.46,1632.07,1632.07,1263.8003,ETH-USD
2023-09-07 10:30:00,1630.83,1632.89,1629.35,1632.89,3354.6204,ETH-USD
2023-09-07 11:00:00,1627.84,1631.6,1627.51,1630.84,3069.4341,ETH-USD
2023-09-07 11:30:00,1627.32,1628.78,1626.1,1627.85,2654.8691,ETH-USD
2023-09-07 12:00:00,1629.72,1629.78,1627.01,1627.32,2448.2202,ETH-USD
2023-09-07 12:30:00,1626.24,1629.72,1624.33,1629.72,5211.5068,ETH-USD
2023-09-07 13:00:00,1627.68,1628.19,1625.97,1626.24,2579.8634,ETH-USD
2023-09-07 13:30:00,1625.88,1633.48,1625.11,1627.68,5386.9256,ETH-USD
2023-09-07 14:00:00,1627.12,1629.78,1623.4,1625.88,5594.7649,ETH-USD
2023-09-07 14:30:00,1632.22,1632.41,1624.0,1627.11,5308.2088,ETH-USD
2023-09-07 15:00:00,1629.61,1633.89,1629.57,1632.22,7424.8909,ETH-USD
2023-09-07 15:30:00,1630.52,1632.39,1628.96,1629.62,3159.1237,ETH-USD
2023-09-07 16:00:00,1633.45,1635.28,1629.74,1630.52,3805.735,ETH-USD
2023-09-07 16:30:00,1634.12,1641.0,1633.25,1633.46,7874.4527,ETH-USD
2023-09-07 17:00:00,1635.02,1635.25,1631.49,1634.12,4010.0852,ETH-USD
2023-09-07 17:30:00,1639.1,1640.0,1634.4,1635.02,3831.3134,ETH-USD
2023-09-07 18:00:00,1636.01,1641.18,1636.0,1639.1,3581.6792,ETH-USD
2023-09-07 18:30:00,1636.56,1636.9,1634.58,1636.0,2790.5663,ETH-USD
2023-09-07 19:00:00,1635.71,1637.11,1633.15,1636.55,2229.7656,ETH-USD
2023-09-07 19:30:00,1637.3,1637.77,1634.75,1635.72,2724.8482,ETH-USD
2023-09-07 20:00:00,1637.45,1638.82,1635.72,1637.29,3384.1715,ETH-USD
2023-09-07 20:30:00,1638.96,1639.59,1636.01,1637.45,6399.0464,ETH-USD
2023-09-07 21:00:00,1646.7,1660.0,1638.95,1638.95,37557.3785,ETH-USD
2023-09-07 21:30:00,1646.33,1648.59,1643.23,1646.7,5828.4331,ETH-USD
2023-09-07 22:00:00,1648.88,1650.46,1646.32,1646.32,4005.6387,ETH-USD
2023-09-07 22:30:00,1650.5,1654.86,1648.25,1648.89,8724.0912,ETH-USD
2023-09-07 23:00:00,1646.35,1652.38,1644.96,1650.5,3983.5195,ETH-USD
2023-09-07 23:30:00,1648.11,1648.71,1644.34,1646.35,3877.5726,ETH-USD
2023-09-08 00:00:00,1647.02,1648.14,1644.9,1648.11,4241.9206,ETH-USD
2023-09-08 00:30:00,1654.9,1658.93,1647.02,1647.03,5367.4821,ETH-USD
2023-09-08 01:00:00,1650.26,1657.33,1650.12,1654.9,3712.8736,ETH-USD
2023-09-08 01:30:00,1647.15,1651.34,1647.1,1650.25,2905.3638,ETH-USD
2023-09-08 02:00:00,1646.91,1647.87,1645.6,1647.14,1676.5173,ETH-USD
2023-09-08 02:30:00,1645.55,1646.92,1643.88,1646.92,2085.4558,ETH-USD
2023-09-08 03:00:00,1645.64,1646.68,1644.32,1645.56,1520.1512,ETH-USD
2023-09-08 03:30:00,1646.52,1647.31,1645.63,1645.63,1386.9178,ETH-USD
2023-09-08 04:00:00,1647.33,1648.0,1646.52,1646.52,1584.1693,ETH-USD
2023-09-08 04:30:00,1651.66,1653.51,1646.39,1647.33,16437.6652,ETH-USD
2023-09-08 05:00:00,1650.79,1654.04,1646.74,1651.65,25006.0937,ETH-USD
2023-09-08 05:30:00,1645.55,1652.09,1645.55,1650.8,8660.3655,ETH-USD
2023-09-08 06:00:00,1646.29,1646.5,1644.78,1645.55,2911.6781,ETH-USD
2023-09-08 06:30:00,1645.68,1646.36,1643.16,1646.29,2144.893,ETH-USD
2023-09-08 07:00:00,1648.44,1648.57,1644.7,1645.68,2494.4174,ETH-USD
2023-09-08 07:30:00,1646.88,1648.44,1645.86,1648.44,3929.0547,ETH-USD
2023-09-08 08:00:00,1644.86,1647.59,1643.89,1646.88,3217.434,ETH-USD
2023-09-08 08:30:00,1645.44,1646.03,1643.6,1644.87,3721.6665,ETH-USD
2023-09-08 09:00:00,1642.84,1645.44,1641.61,1645.43,4080.7682,ETH-USD
2023-09-08 09:30:00,1635.64,1643.11,1634.12,1642.83,9327.5249,ETH-USD
2023-09-08 10:00:00,1625.64,1635.64,1616.21,1635.63,32528.0109,ETH-USD
2023-09-08 10:30:00,1626.63,1627.57,1624.26,1625.64,4408.477,ETH-USD
2023-09-08 11:00:00,1626.15,1628.36,1625.55,1626.63,3035.4363,ETH-USD
2023-09-08 11:30:00,1626.02,1626.78,1624.53,1626.15,2738.0083,ETH-USD
2023-09-08 12:00:00,1628.49,1628.66,1624.44,1626.02,3461.0371,ETH-USD
2023-09-08 12:30:00,1628.89,1631.53,1628.3,1628.5,2532.1852,ETH-USD
2023-09-08 13:00:00,1629.5,1629.8,1628.11,1628.89,1598.4021,ETH-USD
2023-09-08 13:30:00,1631.23,1634.72,1629.46,1629.5,5134.0787,ETH-USD
2023-09-08 14:00:00,1633.58,1633.76,1630.2,1631.23,3294.77,ETH-USD
2023-09-08 14:30:00,1629.56,1633.58,1629.55,1633.57,3097.5037,ETH-USD
2023-09-08 15:00:00,1630.66,1632.76,1629.16,1629.56,3125.2434,ETH-USD
2023-09-08 15:30:00,1628.62,1632.02,1627.02,1630.66,4987.7507,ETH-USD
2023-09-08 16:00:00,1629.7,1631.7,1627.83,1628.61,5084.2611,ETH-USD
2023-09-08 16:30:00,1628.0,1630.52,1624.65,1629.71,8877.8357,ETH-USD
2023-09-08 17:00:00,1628.35,1628.75,1625.49,1628.0,2281.0179,ETH-USD
2023-09-08 17:30:00,1629.96,1630.45,1627.15,1628.35,2512.2703,ETH-USD
2023-09-08 18:00:00,1627.99,1630.98,1627.99,1629.95,1366.8123,ETH-USD
2023-09-08 18:30:00,1627.72,1629.52,1626.24,1628.0,2176.7226,ETH-USD
2023-09-08 19:00:00,1632.15,1632.54,1626.7,1627.72,3557.5834,ETH-USD
2023-09-08 19:30:00,1634.6,1635.17,1632.13,1632.14,3634.3478,ETH-USD
2023-09-08 20:00:00,1634.64,1635.21,1633.16,1634.61,2171.2239,ETH-USD
2023-09-08 20:30:00,1636.99,1637.0,1634.43,1634.63,2538.1525,ETH-USD
2023-09-08 21:00:00,1635.4,1637.71,1634.79,1636.99,3786.5624,ETH-USD
2023-09-08 21:30:00,1634.46,1635.93,1634.28,1635.39,1020.7792,ETH-USD
2023-09-08 22:00:00,1634.92,1636.21,1634.45,1634.46,1103.044,ETH-USD
2023-09-08 22:30:00,1635.9,1636.19,1634.91,1634.92,865.8377,ETH-USD
2023-09-08 23:00:00,1637.75,1639.0,1635.3,1635.91,3242.8777,ETH-USD
2023-09-08 23:30:00,1636.44,1637.76,1636.32,1637.75,997.4012,ETH-USD
2023-09-09 00:00:00,1636.72,1636.98,1636.35,1636.43,666.7352,ETH-USD
2023-09-09 00:30:00,1634.97,1636.86,1634.96,1636.71,866.6626,ETH-USD
2023-09-09 01:00:00,1635.09,1635.99,1634.9,1634.97,633.787,ETH-USD
2023-09-09 01:30:00,1635.91,1636.53,1635.09,1635.1,814.3421,ETH-USD
2023-09-09 02:00:00,1635.4,1636.43,1635.06,1635.91,1325.4398,ETH-USD
2023-09-09 02:30:00,1635.52,1636.03,1635.03,1635.4,766.1338,ETH-USD
2023-09-09 03:00:00,1634.01,1635.53,1633.52,1635.52,862.2155,ETH-USD
2023-09-09 03:30:00,1634.47,1634.7,1633.81,1634.02,594.3116,ETH-USD
2023-09-09 04:00:00,1633.1,1634.48,1632.01,1634.48,1164.9778,ETH-USD
2023-09-09 04:30:00,1633.4,1633.63,1632.92,1633.11,725.7462,ETH-USD
2023-09-09 05:00:00,1634.16,1634.55,1633.4,1633.41,881.4613,ETH-USD
2023-09-09 05:30:00,1632.55,1634.86,1632.24,1634.16,1607.1038,ETH-USD
2023-09-09 06:00:00,1633.15,1633.5,1631.97,1632.55,1816.9139,ETH-USD
2023-09-09 06:30:00,1635.59,1635.6,1633.14,1633.14,913.508,ETH-USD
2023-09-09 07:00:00,1634.88,1635.8,1634.49,1635.6,883.5268,ETH-USD
2023-09-09 07:30:00,1634.54,1634.97,1634.02,1634.87,675.8238,ETH-USD
2023-09-09 08:00:00,1633.72,1635.17,1633.71,1634.54,1084.3254,ETH-USD
2023-09-09 08:30:00,1634.29,1635.26,1633.46,1633.72,1676.6541,ETH-USD
2023-09-09 09:00:00,1634.81,1634.81,1633.46,1634.29,1003.2644,ETH-USD
2023-09-09 09:30:00,1634.94,1636.1,1634.8,1634.8,1601.7031,ETH-USD
2023-09-09 10:00:00,1634.04,1635.25,1634.03,1634.94,1806.2136,ETH-USD
2023-09-09 10:30:00,1634.32,1634.59,1633.48,1634.05,1299.4359,ETH-USD
2023-09-09 11:00:00,1634.13,1634.43,1633.75,1634.31,976.2118,ETH-USD
2023-09-09 11:30:00,1635.24,1635.79,1634.12,1634.12,1230.7048,ETH-USD
2023-09-09 12:00:00,1635.56,1635.68,1634.63,1635.25,1023.7521,ETH-USD
2023-09-09 12:30:00,1634.66,1635.57,1634.11,1635.56,1617.5918,ETH-USD
2023-09-09 13:00:00,1632.72,1634.67,1632.24,1634.67,1710.0506,ETH-USD
2023-09-09 13:30:00,1631.1,1632.73,1629.74,1632.72,5351.9416,ETH-USD
2023-09-09 14:00:00,1631.85,1632.37,1629.9,1631.1,2708.3213,ETH-USD
2023-09-09 14:30:00,1632.81,1633.35,1631.01,1631.86,1270.1828,ETH-USD
2023-09-09 15:00:00,1634.66,1637.45,1632.76,1632.81,3193.7556,ETH-USD
2023-09-09 15:30:00,1635.17,1636.28,1633.97,1634.66,2035.4213,ETH-USD
2023-09-09 16:00:00,1635.69,1635.92,1634.79,1635.18,1187.2838,ETH-USD
2023-09-09 16:30:00,1635.3,1637.52,1634.63,1635.69,1258.3122,ETH-USD
2023-09-09 17:00:00,1634.67,1635.8,1634.67,1635.29,1069.0576,ETH-USD
2023-09-09 17:30:00,1634.23,1634.68,1633.82,1634.68,663.9285,ETH-USD
2023-09-09 18:00:00,1633.2,1634.24,1633.01,1634.24,578.6553,ETH-USD
2023-09-09 18:30:00,1633.13,1633.49,1632.32,1633.2,917.6901,ETH-USD
2023-09-09 19:00:00,1633.68,1633.73,1632.6,1633.13,742.07,ETH-USD
2023-09-09 19:30:00,1633.99,1634.42,1633.19,1633.68,883.1679,ETH-USD
2023-09-09 20:00:00,1634.5,1634.85,1633.77,1634.0,1310.5262,ETH-USD
2023-09-09 20:30:00,1633.68,1634.5,1633.66,1634.49,493.8557,ETH-USD
2023-09-09 21:00:00,1634.71,1635.7,1633.68,1633.69,704.6941,ETH-USD
2023-09-09 21:30:00,1635.47,1635.48,1634.16,1634.7,623.2062,ETH-USD
2023-09-09 22:00:00,1636.79,1636.91,1634.99,1635.48,1234.9536,ETH-USD
2023-09-09 22:30:00,1635.49,1636.9,1635.48,1636.79,883.3752,ETH-USD
2023-09-09 23:00:00,1634.96,1635.89,1634.96,1635.48,546.3156,ETH-USD
2023-09-09 23:30:00,1635.54,1635.54,1634.82,1634.96,634.3115,ETH-USD
2023-09-10 00:00:00,1631.91,1635.7,1630.41,1635.53,2701.913,ETH-USD
2023-09-10 00:30:00,1632.08,1632.45,1631.33,1631.92,830.3165,ETH-USD
2023-09-10 01:00:00,1629.57,1632.09,1626.8,1632.08,3027.415,ETH-USD
2023-09-10 01:30:00,1631.1,1631.24,1628.61,1629.58,1251.7381,ETH-USD
2023-09-10 02:00:00,1630.4,1631.61,1630.16,1631.09,1251.9782,ETH-USD
2023-09-10 02:30:00,1630.95,1631.53,1629.96,1630.4,845.4981,ETH-USD
2023-09-10 03:00:00,1630.01,1631.24,1630.0,1630.95,618.6199,ETH-USD
2023-09-10 03:30:00,1631.25,1631.77,1629.76,1630.01,1671.7613,ETH-USD
2023-09-10 04:00:00,1621.6,1631.25,1619.66,1631.25,14924.3749,ETH-USD
2023-09-10 04:30:00,1625.28,1626.01,1618.23,1621.59,4635.7297,ETH-USD
2023-09-10 05:00:00,1626.2,1626.2,1622.92,1625.28,3362.0016,ETH-USD
2023-09-10 05:30:00,1625.83,1626.2,1624.29,1626.19,1714.2205,ETH-USD
2023-09-10 06:00:00,1627.71,1628.09,1625.64,1625.83,1422.4515,ETH-USD
2023-09-10 06:30:00,1626.74,1627.71,1626.43,1627.71,1102.2841,ETH-USD
2023-09-10 07:00:00,1626.42,1627.17,1625.8,1626.73,1126.8227,ETH-USD
2023-09-10 07:30:00,1624.87,1626.44,1624.46,1626.43,1643.7974,ETH-USD
2023-09-10 08:00:00,1624.38,1624.88,1622.68,1624.87,2986.2879,ETH-USD
2023-09-10 08:30:00,1625.47,1625.57,1623.46,1624.38,1462.9758,ETH-USD
2023-09-10 09:00:00,1625.47,1626.48,1624.29,1625.46,1083.4031,ETH-USD
2023-09-10 09:30:00,1623.5,1625.83,1622.62,1625.46,1743.7261,ETH-USD
2023-09-10 10:00:00,1623.65,1623.72,1622.35,1623.5,1666.7011,ETH-USD
2023-09-10 10:30:00,1622.02,1623.75,1622.01,1623.65,2034.9487,ETH-USD
2023-09-10 11:00:00,1623.99,1624.7,1619.25,1622.01,3265.7164,ETH-USD
2023-09-10 11:30:00,1624.43,1626.47,1623.83,1623.98,2466.2485,ETH-USD
2023-09-10 12:00:00,1625.79,1626.38,1624.43,1624.44,2680.451,ETH-USD
2023-09-10 12:30:00,1626.05,1626.75,1625.26,1625.8,1810.6046,ETH-USD
2023-09-10 13:00:00,1625.62,1626.05,1624.0,1626.05,2211.7611,ETH-USD
2023-09-10 13:30:00,1626.87,1628.35,1623.86,1625.61,4112.7189,ETH-USD
2023-09-10 14:00:00,1625.06,1627.49,1625.06,1626.86,1230.6408,ETH-USD
2023-09-10 14:30:00,1622.43,1625.18,1620.97,1625.07,3947.7066,ETH-USD
2023-09-10 15:00:00,1616.25,1622.64,1611.19,1622.43,14550.3797,ETH-USD
2023-09-10 15:30:00,1619.8,1621.09,1616.17,1616.26,3182.8135,ETH-USD
2023-09-10 16:00:00,1615.45,1620.09,1613.0,1619.8,4081.8691,ETH-USD
2023-09-10 16:30:00,1613.48,1615.83,1600.0,1615.45,29419.5189,ETH-USD
2023-09-10 17:00:00,1608.24,1613.96,1602.3,1613.47,13268.1808,ETH-USD
2023-09-10 17:30:00,1608.49,1609.95,1606.17,1608.24,4251.8082,ETH-USD
2023-09-10 18:00:00,1613.52,1614.28,1607.85,1608.49,3622.7938,ETH-USD
2023-09-10 18:30:00,1612.25,1614.04,1611.71,1613.52,2121.8963,ETH-USD
2023-09-10 19:00:00,1610.91,1613.21,1610.75,1612.24,1072.6946,ETH-USD
2023-09-10 19:30:00,1616.84,1619.76,1602.85,1610.91,16103.59,ETH-USD
2023-09-10 20:00:00,1621.81,1626.15,1614.52,1616.84,15467.7985,ETH-USD
2023-09-10 20:30:00,1619.24,1621.84,1617.58,1621.81,4858.199,ETH-USD
2023-09-10 21:00:00,1624.84,1628.23,1618.88,1619.23,7577.5836,ETH-USD
2023-09-10 21:30:00,1623.72,1625.0,1621.26,1624.83,2698.4446,ETH-USD
2023-09-10 22:00:00,1623.39,1624.91,1621.26,1623.71,3326.5619,ETH-USD
2023-09-10 22:30:00,1619.46,1627.45,1619.46,1623.39,4892.6973,ETH-USD
2023-09-10 23:00:00,1616.98,1620.0,1616.91,1619.47,1497.4785,ETH-USD
2023-09-10 23:30:00,1617.42,1618.75,1616.53,1616.97,1128.7214,ETH-USD
2023-09-11 00:00:00,1615.37,1619.0,1614.6,1617.42,2240.9522,ETH-USD
2023-09-11 00:30:00,1609.98,1616.04,1603.22,1615.36,9586.0486,ETH-USD
2023-09-11 01:00:00,1609.69,1612.65,1609.57,1609.97,2949.6254,ETH-USD
2023-09-11 01:30:00,1608.65,1611.03,1606.47,1609.7,2795.724,ETH-USD
2023-09-11 02:00:00,1611.1,1611.11,1606.69,1608.66,2095.4724,ETH-USD
2023-09-11 02:30:00,1612.64,1612.81,1610.82,1611.11,1855.0602,ETH-USD
2023-09-11 03:00:00,1612.29,1614.76,1612.23,1612.65,1565.4931,ETH-USD
2023-09-11 03:30:00,1612.41,1613.31,1612.16,1612.28,1771.6548,ETH-USD
2023-09-11 04:00:00,1610.17,1612.41,1608.0,1612.4,3970.1186,ETH-USD
2023-09-11 04:30:00,1611.9,1611.91,1609.75,1610.17,1992.9918,ETH-USD
2023-09-11 05:00:00,1611.45,1612.29,1611.27,1611.89,1107.342,ETH-USD
2023-09-11 05:30:00,1617.37,1617.38,1611.33,1611.45,4098.5779,ETH-USD
2023-09-11 06:00:00,1615.79,1617.96,1615.66,1617.38,2393.0997,ETH-USD
2023-09-11 06:30:00,1615.49,1616.98,1614.5,1615.79,3449.102,ETH-USD
2023-09-11 07:00:00,1612.86,1615.91,1612.5,1615.48,3441.692,ETH-USD
2023-09-11 07:30:00,1612.23,1612.96,1611.26,1612.85,2105.5864,ETH-USD
2023-09-11 08:00:00,1605.88,1612.6,1605.04,1612.22,5352.1644,ETH-USD
2023-09-11 08:30:00,1607.13,1609.51,1603.9,1605.87,7076.8129,ETH-USD
2023-09-11 09:00:00,1592.06,1608.22,1581.47,1607.13,29102.2187,ETH-USD
2023-09-11 09:30:00,1593.93,1597.3,1589.76,1592.05,7629.054,ETH-USD
2023-09-11 10:00:00,1584.17,1593.98,1575.53,1593.93,26975.182,ETH-USD
2023-09-11 10:30:00,1589.73,1592.05,1582.3,1584.17,11088.4713,ETH-USD
2023-09-11 11:00:00,1586.42,1590.41,1585.65,1589.72,5563.4272,ETH-USD
2023-09-11 11:30:00,1586.53,1589.92,1586.0,1586.41,4145.163,ETH-USD
2023-09-11 12:00:00,1587.47,1589.44,1585.13,1586.54,6140.7584,ETH-USD
2023-09-11 12:30:00,1594.16,1594.73,1587.21,1587.47,7437.8804,ETH-USD
2023-09-11 13:00:00,1593.56,1595.81,1591.54,1594.16,4511.2906,ETH-USD
2023-09-11 13:30:00,1588.3,1598.34,1587.72,1593.56,8361.3225,ETH-USD
2023-09-11 14:00:00,1578.88,1590.07,1566.68,1588.31,42865.6447,ETH-USD
2023-09-11 14:30:00,1559.11,1582.6,1550.0,1578.89,48579.2549,ETH-USD
2023-09-11 15:00:00,1560.47,1565.47,1551.36,1559.1,19528.6863,ETH-USD
2023-09-11 15:30:00,1562.65,1564.12,1559.05,1560.48,8644.6218,ETH-USD
2023-09-11 16:00:00,1563.84,1568.06,1559.87,1562.64,9929.2926,ETH-USD
2023-09-11 16:30:00,1558.1,1564.01,1557.75,1563.84,8369.3506,ETH-USD
2023-09-11 17:00:00,1557.03,1559.51,1551.76,1558.1,9758.4525,ETH-USD
2023-09-11 17:30:00,1564.14,1564.15,1556.66,1557.04,5429.6451,ETH-USD
2023-09-11 18:00:00,1561.03,1564.15,1560.22,1564.15,3146.7523,ETH-USD
2023-09-11 18:30:00,1556.05,1562.25,1555.15,1561.03,4643.2302,ETH-USD
2023-09-11 19:00:00,1549.82,1557.02,1536.83,1556.06,21413.3129,ETH-USD
2023-09-11 19:30:00,1539.37,1550.41,1537.73,1549.81,17936.9293,ETH-USD
2023-09-11 20:00:00,1542.88,1546.27,1531.01,1539.36,17700.9785,ETH-USD
2023-09-11 20:30:00,1541.82,1544.68,1540.58,1542.88,4846.8344,ETH-USD
2023-09-11 21:00:00,1545.75,1548.29,1538.89,1541.82,7128.4846,ETH-USD
2023-09-11 21:30:00,1544.03,1547.15,1541.76,1545.76,1968.3271,ETH-USD
2023-09-11 22:00:00,1548.61,1549.0,1544.02,1544.02,3336.8268,ETH-USD
2023-09-11 22:30:00,1547.92,1549.53,1547.15,1548.61,3349.8774,ETH-USD
2023-09-11 23:00:00,1547.9,1550.48,1545.83,1547.93,4448.5454,ETH-USD
2023-09-11 23:30:00,1551.85,1552.03,1547.89,1547.9,3597.485,ETH-USD
2023-09-12 00:00:00,1550.87,1552.74,1549.67,1551.84,2609.305,ETH-USD
2023-09-12 00:30:00,1557.35,1559.25,1549.71,1550.87,6113.6677,ETH-USD
2023-09-12 01:00:00,1553.43,1558.26,1552.7,1557.36,2821.248,ETH-USD
2023-09-12 01:30:00,1552.43,1554.0,1552.12,1553.44,2148.726,ETH-USD
