Date,Ticker,Close,Volume,sma_14,sma_50,macd,macd_signal,rsi_14,daily_return,volatility_14d,volatility_30d,volume_ratio,target
2026-06-24 05:00:00,BNB-USD,579.0999755859375,0,576.4828578404018,584.3277990722656,-1.3398961700390828,-2.2460277039918535,70.44069487066051,0.004353090781256119,0.002124177073988943,0.0036061565390414878,0.0,0.0
2026-06-24 06:00:00,BNB-USD,578.4600219726562,0,576.7871442522321,584.1021997070312,-1.1444654246488426,-2.025715248123251,65.99109206110518,-0.0011050831294436847,0.002175167846896063,0.003563769985235153,0.0,0.0
2026-06-24 07:00:00,BNB-USD,576.0900268554688,0,576.9728611537388,583.780400390625,-1.167367266815063,-1.8540456518616137,58.678406503418806,-0.004097076767907604,0.002468479472988967,0.0036133177195018535,0.0,0.0
2026-06-24 08:00:00,BNB-USD,577.2100219726562,0,577.2621503557477,583.52080078125,-1.082662635040606,-1.6997690484974122,62.84107528460977,0.0019441321060544858,0.002489461439797316,0.0035664117524612502,0.0,0.0
2026-06-24 09:00:00,BNB-USD,576.4600219726562,0,577.3307233537946,583.1886010742187,-1.0637896313992314,-1.5725731650777761,53.385157680275846,-0.001299353738586917,0.002303235658716776,0.003565796652019901,0.0,0.0
2026-06-24 10:00:00,BNB-USD,574.5999755859375,0,577.2650059291294,582.8344006347656,-1.1852599000634427,-1.4951105120749095,47.128433684572975,-0.0032266702213861187,0.002471479205038348,0.0033632036610815857,0.0,0.0
2026-06-24 11:00:00,BNB-USD,579.239990234375,0,577.4457179478237,582.5632006835938,-0.8967780599671187,-1.3754440216533514,56.49712373874487,0.00807520857220001,0.003271101612092573,0.003688151217444465,0.0,0.0
2026-06-24 12:00:00,BNB-USD,576.1099853515625,0,577.3792898995536,582.2496008300782,-0.9102268304866357,-1.2824005834200083,47.912001745850276,-0.005403640866622483,0.00360789019852582,0.0035832471452921055,0.0,0.0
2026-06-24 13:00:00,BNB-USD,569.3300170898438,27357824,576.7935747419085,581.70580078125,-1.4512428301990212,-1.3161690327758109,35.644173728319885,-0.011768531068909294,0.004746411154267779,0.004155663971983048,3.2474269487875027,0.0
2026-06-24 14:00:00,BNB-USD,569.6099853515625,22906176,576.1200038364956,581.1026000976562,-1.8362437341079385,-1.4201839730422365,32.74784319842516,0.0004917503966326287,0.0046547247848561756,0.0035518814734756777,2.2768161907704605,0.0
2026-06-24 15:00:00,BNB-USD,560.6699829101562,36354048,574.8192879813058,580.2873999023437,-2.830119352335487,-1.7021710489008868,24.785294729456737,-0.01569495386547426,0.00604536153929658,0.0045152939796367225,2.8721724130956745,0.0
2026-06-24 16:00:00,BNB-USD,554.1300048828125,74871040,573.2000034877232,579.4283996582031,-4.098252407517521,-2.1813873206242134,22.06057797002218,-0.011664576714804697,0.006546071051744168,0.0049407179568914565,4.158285626656023,1.0
2026-06-24 17:00:00,BNB-USD,548.239990234375,95661760,571.1314304896763,578.47919921875,-5.514958933731805,-2.848101643245732,18.562635405710196,-0.010629301060286589,0.00677151882163884,0.005165240576465001,5.180975040913491,1.0
2026-06-24 18:00:00,BNB-USD,552.469970703125,10822016,569.4085693359375,577.6417980957032,-6.224631315067995,-3.523407577610185,25.72451793293169,0.0077155635198038475,0.00740595853131428,0.005430457293848482,0.5653864415167051,1.0
2026-06-24 19:00:00,BNB-USD,554.6199951171875,45660416,567.6599993024554,576.8369982910157,-6.538194551573497,-4.126364972402848,25.18247451819515,0.003891658421409261,0.00737155806564164,0.005470721153171715,2.0381951303127015,1.0
2026-06-24 20:00:00,BNB-USD,562.22998046875,58911232,566.500710623605,576.2273974609375,-6.102290055815615,-4.521549989085401,35.58354250379557,0.01372108005221584,0.008630686516184918,0.006101192782803329,2.213848872909984,0.0
2026-06-24 21:00:00,BNB-USD,563.2999877929688,17969536,565.587136404855,575.6601977539062,-5.605870962838935,-4.738414183836109,38.370575245848535,0.0019031488205709657,0.008667230825115058,0.006112061179256372,0.6442111501197519,0.0
2026-06-24 22:00:00,BNB-USD,562.4500122070312,16112000,564.5328499930246,575.0939978027344,-5.220858375905323,-4.834903022249952,36.51314174131515,-0.0015089217190785709,0.008608546795268261,0.006108147094393264,0.5547308174413854,0.0
2026-06-24 23:00:00,BNB-USD,563.5900268554688,8992512,563.6135646275112,574.5575988769531,-4.768772036684254,-4.821676825136812,38.32335461004333,0.002026872830821258,0.008669530719539601,0.0061267565127112854,0.3029103608847497,0.0
2026-06-25 00:00:00,BNB-USD,563.0900268554688,1447808,562.7914254324777,574.0353991699219,-4.400114397275274,-4.737364339564505,39.293058780030314,-0.0008871697087858843,0.008657816341304983,0.006127044272772566,0.04859972789750335,0.0
2026-06-25 01:00:00,BNB-USD,565.2999877929688,2656512,561.7957109723773,573.5507983398437,-3.8848431303904363,-4.566860097729691,36.41851751749349,0.003924702680033976,0.008374482471202996,0.006122972035824512,0.08860886497300315,0.0
2026-06-25 02:00:00,BNB-USD,564.9600219726562,12035712,560.999285016741,573.0315991210938,-3.463988634817383,-4.34628580514723,38.512261768033234,-0.0006013901072946526,0.008309469296573222,0.006121879022877704,0.3902643076990579,0.0
2026-06-25 03:00:00,BNB-USD,565.030029296875,5011584,560.692143031529,572.5340002441407,-3.0891990453587823,-4.09486845318954,44.85891965099593,0.00012391553649115927,0.007753138493220673,0.006102939479531113,0.17137288520303365,0.0
2026-06-25 04:00:00,BNB-USD,567.6500244140625,6952832,560.5521458217075,572.0492004394531,-2.551353471102857,-3.7861654567722036,47.78083689792654,0.004636913051236924,0.007872704215493173,0.00617600774512511,0.24739463583459245,0.0
2026-06-25 05:00:00,BNB-USD,569.3599853515625,40887808,561.1728602818081,571.615400390625,-1.964482094878349,-3.4218287843934325,61.765546807555076,0.003012350680800191,0.006513945523344638,0.006205202140392469,1.438290737986475,0.0
2026-06-25 06:00:00,BNB-USD,570.5499877929688,10813184,562.3457162039621,571.2952001953125,-1.387366353566108,-3.0149362982279677,75.99752608221411,0.0020900703808179877,0.0053753077812359945,0.006196986729022116,0.45333557696417204,0.0
2026-06-25 07:00:00,BNB-USD,569.6900024414062,4930048,563.8778599330357,570.9946008300781,-0.9880025232771459,-2.6095495432378035,90.39570746946593,-0.001507291858666271,0.004119648402510785,0.006199709897566939,0.28379837107406486,0.0
2026-06-25 08:00:00,BNB-USD,568.52001953125,1557504,565.0242919921875,570.7552014160157,-0.7571833154761407,-2.239076297685471,84.16376944404131,-0.0020537185226040533,0.004041032696343847,0.006179689053858347,0.09320842219992273,0.0
2026-06-25 09:00:00,BNB-USD,567.9099731445312,10623360,565.9735761369977,570.5094006347656,-0.616377855136875,-1.9145366091757516,80.27344994004119,-0.0010730429285880083,0.00408507237137034,0.006176701192701932,0.7477416776550128,0.0
2026-06-25 10:00:00,BNB-USD,563.0399780273438,10109952,566.0314331054688,570.3061999511718,-0.8875255766964756,-1.7091344026798967,52.10828153223381,-0.00857529423232739,0.003311189687770612,0.006349257974276119,0.9429646640668768,0.0
2026-06-25 11:00:00,BNB-USD,561.8800048828125,11287680,565.9300057547433,570.1173999023438,-1.1823824689158755,-1.6037840159270926,46.32126216956194,-0.0020601967707432056,0.0033153225738727994,0.006278288222243936,1.101862900584315,0.0
2026-06-25 12:00:00,BNB-USD,562.0599975585938,9030400,565.9021475655692,569.9297998046875,-1.3855628693795552,-1.5601397866175852,48.95325519202213,0.0003203400623212893,0.003294696256803853,0.006282753058494795,0.9273029070575288,0.0
2026-06-25 13:00:00,BNB-USD,541.2000122070312,26713728,564.3028608049665,569.285400390625,-3.1930043180798293,-1.8867126929100342,20.808213589210496,-0.037113449528825226,0.01038307061551382,0.009110415373839656,2.4276046690744852,1.0
2026-06-25 14:00:00,BNB-USD,552.2999877929688,125779840,563.5321437290737,568.869599609375,-3.6872352716808336,-2.246817208664194,38.97847114948401,0.020509932253459207,0.012121878534708447,0.0099794862958091,6.325359564453546,0.0
2026-06-25 15:00:00,BNB-USD,553.280029296875,0,562.6735752650669,568.4456005859375,-3.954253531066115,-2.5883044731445786,37.40571955164915,0.001774473158731249,0.012063909264602865,0.009996541347632962,0.0,0.0
2026-06-25 16:00:00,BNB-USD,553.3499755859375,0,561.8442862374442,568.0492004394531,-4.112813391786631,-2.8932062568729893,37.76599233018152,0.00012642113461303062,0.01206948604716161,0.00999321348681118,0.0,0.0
2026-06-25 17:00:00,BNB-USD,558.6699829101562,0,561.3899972098214,567.7482006835937,-3.76578348595433,-3.0677217026892576,43.96578780095236,0.009614181908267794,0.01242378221360768,0.010046312526649896,0.0,0.0
2026-06-25 18:00:00,BNB-USD,554.6500244140625,0,560.46142578125,567.3572009277344,-3.7716594969028847,-3.208509261531983,37.985180027445715,-0.007195587053296593,0.012432655045017525,0.01007772074156551,0.0,0.0
2026-06-25 19:00:00,BNB-USD,553.510009765625,0,559.3292846679688,566.9576013183594,-3.8242226740524075,-3.331651944036068,35.195214771522046,-0.0020553765406245983,0.01236221259037141,0.009881081901107926,0.0,0.0
2026-06-25 20:00:00,BNB-USD,554.6400146484375,0,558.1928580147879,566.5872021484375,-3.7316809256226406,-3.4116577403533825,35.12249856680005,0.002041525650621878,0.012361001158497862,0.009892606028348376,0.0,1.0
2026-06-25 21:00:00,BNB-USD,560.5399780273438,0,557.539284842355,566.2880017089843,-3.1459980790982627,-3.3585258081023586,42.18078790928343,0.010637464342788228,0.012812096568376306,0.009695311134930272,0.0,0.0
2026-06-25 22:00:00,BNB-USD,559.6900024414062,0,556.9085693359375,565.9714013671875,-2.719082242333684,-3.230637094948624,42.41275540918134,-0.001516351409811545,0.012809755694380571,0.009446769055209159,0.0,0.0
2026-06-25 23:00:00,BNB-USD,559.77001953125,0,556.327144077846,565.6326013183593,-2.3472342007519273,-3.0539565161092845,42.94140248920584,0.00014296680214886948,0.012813639045389,0.00921591914485033,0.0,0.0
2026-06-26 00:00:00,BNB-USD,560.0599975585938,22943616,556.1142883300781,565.2930017089843,-2.0060190070093995,-2.844369014289308,47.19292595862185,0.0005180306504921628,0.012626677367791123,0.009121141365645328,1.6408786023756683,0.0
2026-06-26 01:00:00,BNB-USD,557.5,1755520,555.8014308384487,564.8924011230469,-1.920040879754083,-2.659503387382263,45.980161270194706,-0.004570934488721257,0.012671291364773574,0.009143324107721593,0.13197760896521196,0.0
2026-06-26 02:00:00,BNB-USD,551.510009765625,24517248,555.0478602818081,564.3418017578125,-2.3086322702050666,-2.589329163946824,41.250611203949525,-0.010744377102017921,0.012959106915323702,0.008986734246039711,1.7016585874751482,0.0
2026-06-26 03:00:00,BNB-USD,562.0,54137216,556.5335736955915,564.0042016601562,-1.749966676845247,-2.4214566665265087,70.8333791633227,0.019020489290544118,0.009137782028805079,0.009668790317153527,3.3077713318492488,0.0
2026-06-26 04:00:00,BNB-USD,559.4400024414062,12142976,557.0435747419085,563.657001953125,-1.4965394026551166,-2.2364732137522303,58.627398323449306,-0.004555155798209531,0.007735315449162977,0.009700784835001341,1.471919513873727,0.0
2026-06-26 05:00:00,BNB-USD,560.3900146484375,0,557.5514308384487,563.3208020019531,-1.205146240803856,-2.0302078191625554,58.59735250630158,0.0016981485108060745,0.007734713170832507,0.009698446457663863,0.0,0.0
2026-06-26 06:00:00,BNB-USD,563.3099975585938,10001536,558.2628609793527,563.0552014160156,-0.7301797850868752,-1.7702022123474195,61.26702116757895,0.005210626231425763,0.007812535106477407,0.009746113775197542,1.115725980005181,0.0
2026-06-26 07:00:00,BNB-USD,568.7999877929688,37603968,558.9864327566964,562.8492016601563,0.0882140070071955,-1.3985189684764965,61.41540889120219,0.009745948515326841,0.007823389430171749,0.009882717408866275,3.2277672485844446,0.0
2026-06-26 08:00:00,BNB-USD,567.6900024414062,18500864,559.9178597586496,562.6338012695312,0.6398545966200118,-0.9908442554571948,65.72601241157761,-0.0019514510818986475,0.007503692188811338,0.009889815227279157,1.4262549400080209,0.0
2026-06-26 09:00:00,BNB-USD,563.469970703125,15175680,560.6292855398996,562.3814001464843,0.7281191410221481,-0.6470515761613262,61.18093790129465,-0.007433690429869411,0.007840174324261427,0.009987811866179603,1.0796880051361675,0.0
2026-06-26 10:00:00,BNB-USD,563.1900024414062,22687744,561.2399989536831,562.1009997558593,0.7666409695644916,-0.36431306701616273,59.78486059426917,-0.0004968645647067671,0.007851127463744265,0.009948757653782902,1.447276040035437,0.0
2026-06-26 11:00:00,BNB-USD,558.1500244140625,13196800,561.0692879813058,561.7347998046876,0.3860357108901553,-0.21424331143489914,47.20994690109541,-0.00894898347892481,0.007769726240304733,0.010054097240185153,0.794088731741158,1.0
2026-06-26 12:00:00,BNB-USD,555.280029296875,52209024,560.7542898995536,561.3484008789062,-0.14550403913915488,-0.2004954569757503,45.08363259849528,-0.005141977947954679,0.007873927815879787,0.010073723976944272,2.5658044432781986,1.0
2026-06-26 13:00:00,BNB-USD,562.7999877929688,0,560.9707162039621,561.0196008300782,0.039588333479514404,-0.15247869888469737,52.897281118346704,0.013542641729103577,0.008730635048130816,0.010409242003311777,0.0,0.0
2026-06-26 14:00:00,BNB-USD,559.2000122070312,0,560.9092886788504,560.6814013671875,-0.10302496358622193,-0.14258795182500228,49.22662982816647,-0.006396545245238694,0.008918281692515104,0.010463767582336593,0.0,0.0
2026-06-26 15:00:00,BNB-USD,564.4000244140625,0,561.4021475655692,560.5828015136718,0.2012308340152913,-0.07382419465694356,55.92379809219894,0.009299020195847385,0.009147623518315605,0.010614365427733863,0.0,0.0
2026-06-26 16:00:00,BNB-USD,566.010009765625,14150528,562.4378618512835,560.5108020019532,0.5657465344372667,0.0540899511618985,63.460858512129555,0.002852560740467691,0.008514066714665897,0.010506148612764958,0.7930439042186664,0.0
2026-06-26 17:00:00,BNB-USD,566.6099853515625,0,562.7671465192523,560.6296020507813,0.8927498047637528,0.22182192188226935,55.24221196960691,0.001060008790632505,0.006942157200772974,0.010498145051078022,0.0,0.0
2026-06-26 18:00:00,BNB-USD,564.4600219726562,0,563.1257193429129,560.8362023925781,0.967268111063845,0.3709111597185845,55.76221407122688,-0.003794432562942318,0.006901510517877021,0.010525163122128858,0.0,0.0
2026-06-26 19:00:00,BNB-USD,564.9000244140625,6665216,563.4478628976004,561.1694030761719,1.049728310914702,0.506674589957808,55.23813032706726,0.0007795103714671736,0.006895248788300156,0.007819245663238453,0.49062704005061,0.0
2026-06-26 20:00:00,BNB-USD,564.2999877929688,3724288,563.51857648577,561.4060034179688,1.0545049956003822,0.6162406710863229,51.215312621947014,-0.00106219967279364,0.006774990113503205,0.006950532621858507,0.2835020729676252,0.0
2026-06-26 21:00:00,BNB-USD,567.2000122070312,0,563.404292515346,561.6576037597656,1.2775712403295074,0.7485067849349598,47.90249068469078,0.005139153777771188,0.006372835026613438,0.0069948065409653395,0.0,0.0
2026-06-26 22:00:00,BNB-USD,567.4199829101562,0,563.385005405971,561.7614038085937,1.4553265452489086,0.8898707369977497,49.637556469771255,0.0003878185796737377,0.006353520899946466,0.006994034099968753,0.0,0.0
2026-06-26 23:00:00,BNB-USD,566.9000244140625,0,563.6300092424665,561.8334045410156,1.5365304335144856,1.0192026763010968,55.11188325454565,-0.0009163556303163345,0.005996916939418617,0.006801167696920228,0.0,0.0
2026-06-27 00:00:00,BNB-USD,566.8400268554688,0,563.8907252720425,561.9212048339843,1.5778552651336213,1.1309331940676017,55.47561143004861,-0.00010583446112166772,0.005993075853331903,0.006645585358583453,0.0,0.0
2026-06-27 01:00:00,BNB-USD,565.0,0,564.3800092424665,561.949404296875,1.445468244283461,1.1938402041107736,61.367411568412685,-0.0032461131329702964,0.005474391164939191,0.006666418053665774,0.0,0.0
2026-06-27 02:00:00,BNB-USD,567.0800170898438,0,565.2228655133929,562.0292041015625,1.4912009360347156,1.253312350495562,70.10911054371944,0.003681446176714509,0.005229517181924298,0.006684441960865376,0.0,0.0
2026-06-27 03:00:00,BNB-USD,566.1400146484375,0,565.4614388602121,562.0460046386719,1.4350516999323872,1.289660220382927,57.33750958529831,-0.0016576187012022903,0.003965652154561489,0.006430104598112841,0.0,0.0
2026-06-27 04:00:00,BNB-USD,563.6199951171875,0,565.7771519252232,562.0192041015625,1.1736790685852156,1.266463990023385,60.19369092831748,-0.004451230201092393,0.003735458259539394,0.006481619267113426,0.0,0.0
2026-06-27 05:00:00,BNB-USD,564.6599731445312,0,565.7957196916852,562.0118029785157,1.0384858915789437,1.220868370334497,50.74186453215339,0.0018451758921851358,0.0028126631489712134,0.0064880657997004295,0.0,0.0
2026-06-27 06:00:00,BNB-USD,564.719970703125,0,565.7035740443638,561.9532019042969,0.925516844278718,1.161798065123341,45.96104745791219,0.00010625431489263981,0.002694442287037502,0.006488046588387224,0.0,0.0
2026-06-27 07:00:00,BNB-USD,564.5800170898438,0,565.558576311384,561.8576025390626,0.8152967401289288,1.0924978001244587,43.45591558952544,-0.00024782834066772175,0.0026714791569600275,0.006423902284539302,0.0,0.0
2026-06-27 08:00:00,BNB-USD,564.6400146484375,0,565.5714329310825,561.7394030761719,0.7244369567639524,1.0188856314523576,50.67061434727036,0.00010626936267255083,0.002469491741977987,0.006068040940477715,0.0,0.0
2026-06-27 09:00:00,BNB-USD,563.8400268554688,0,565.4957188197544,561.6224035644532,0.5811781349533476,0.9313441321525555,46.15384610695535,-0.0014168103078328054,0.0024876106229275753,0.005006586957958319,0.0,0.0
2026-06-27 10:00:00,BNB-USD,563.6900024414062,0,565.4521484375,561.5258032226562,0.450347445120201,0.8351447947460847,47.7119753342797,-0.0002660762040949116,0.002473754026380134,0.0049290876182103245,0.0,0.0
2026-06-27 11:00:00,BNB-USD,562.3300170898438,0,565.1042916434152,561.4142041015625,0.23422374332994877,0.7149605844628576,29.34677941909318,-0.002412647635530618,0.0020336688114785373,0.004944958305623961,0.0,0.0
2026-06-27 12:00:00,BNB-USD,563.5499877929688,0,564.827863420759,561.424404296875,0.15954644054318123,0.6038777556789223,34.87091382486973,0.002169492408458984,0.002153393399775747,0.00486771899246632,0.0,0.0
2026-06-27 13:00:00,BNB-USD,563.3599853515625,0,564.5750034877232,561.45400390625,0.0840634992670175,0.4999149043965414,35.79434120909572,-0.0003371527735283042,0.0021500622429104295,0.004508244701938458,0.0,0.0
2026-06-27 14:00:00,BNB-USD,563.6900024414062,0,564.3500017438616,561.4866040039062,0.050292603733282704,0.4099904442638897,37.62753630168168,0.0005858014385557997,0.0021663438421369854,0.004500190779937017,0.0,0.0
2026-06-27 15:00:00,BNB-USD,564.530029296875,0,564.3164324079241,561.9532043457032,0.09027147913616318,0.3460466512383444,47.99671142754186,0.0014902284089313156,0.0020538884231592718,0.004297706796937882,0.0,0.0
2026-06-27 16:00:00,BNB-USD,565.5700073242188,0,564.2085745675223,562.2186047363281,0.20352643521835034,0.31754260803434564,42.93724015753453,0.0018422014301684442,0.0018444833812579261,0.004308243628659519,0.0,0.0
2026-06-27 17:00:00,BNB-USD,562.4000244140625,0,563.9414324079241,562.4010046386719,0.03706343150713565,0.26144677272890365,35.526266023484155,-0.005604934613053225,0.002325300047319365,0.004103094371122175,0.0,0.0
2026-06-27 18:00:00,BNB-USD,561.3599853515625,0,563.7800031389509,562.5612048339843,-0.17674475509295462,0.17380846716453202,40.12228429935609,-0.0018492870152051477,0.002072978307971007,0.003996230569097655,0.0,0.0
2026-06-27 19:00:00,BNB-USD,558.4600219726562,0,563.3371494838169,562.5570056152344,-0.5735802163578683,0.024330730460051977,26.691784502847767,-0.00516596026539029,0.002347499063192566,0.003262193543028121,0.0,0.0
2026-06-27 20:00:00,BNB-USD,558.4600219726562,0,562.8900102887835,562.6332055664062,-0.8779546636012583,-0.1561263483522101,26.359583787582437,0.0,0.0023445632654111905,0.003048858611861127,0.0,0.0
2026-06-27 21:00:00,BNB-USD,556.6400146484375,21710976,562.3228672572544,562.6958056640625,-1.2516052602271657,-0.37522213072720123,23.391382229563547,-0.003258975132705011,0.0024273260729532984,0.0025425151234421284,13.999999999999991,0.0
2026-06-27 22:00:00,BNB-USD,558.219970703125,11630848,561.8642926897321,562.7674047851563,-1.4040517659250327,-0.5809880577667675,30.474249283502402,0.002838380305241639,0.002625569674545724,0.0025418796215928075,4.883712180833296,0.0
2026-06-27 23:00:00,BNB-USD,556.47998046875,0,561.3385750906808,562.6862048339843,-1.6462919612690712,-0.7940488384672283,28.82603517219485,-0.003117033294569027,0.0026940618592377953,0.00257006560533339,0.0,0.0
2026-06-28 00:00:00,BNB-USD,557.0700073242188,0,560.865718296596,562.6338049316406,-1.770252456771459,-0.9892895621280746,31.42532244878369,0.0010602840644360345,0.0027422741269051225,0.0025140885296156866,0.0,0.0
2026-06-28 01:00:00,BNB-USD,557.2100219726562,539968,560.500004359654,562.5826049804688,-1.836029426229743,-1.1586375349484084,34.578305250018644,0.0002513412077416177,0.002717063077482388,0.0025071217481495234,0.2231154715783627,0.0
2026-06-28 02:00:00,BNB-USD,556.6500244140625,0,560.0071498325893,562.5144055175781,-1.9113128465622822,-1.3091725972711832,28.356454422734288,-0.0010050026677754786,0.0025933387435819926,0.0025066647898052087,0.0,0.0
2026-06-28 03:00:00,BNB-USD,558.0700073242188,0,559.6292942592075,562.5258056640625,-1.835239250325344,-1.4143859278820154,34.595272852888684,0.0025509437669584134,0.002749693558120132,0.0023470591981506477,0.0,0.0
2026-06-28 04:00:00,BNB-USD,556.1799926757812,0,559.0928649902344,562.6192053222657,-1.9054934218062272,-1.5126074266668579,29.951901747731156,-0.0033866981268166896,0.0028143268554260527,0.0023963632665233267,0.0,0.0
2026-06-28 05:00:00,BNB-USD,555.4299926757812,0,558.4428623744419,562.4878051757812,-1.998649898928761,-1.6098159211192387,25.58996975782432,-0.001348484321400667,0.0027255492053535404,0.002399229950311072,0.0,0.0
2026-06-28 06:00:00,BNB-USD,554.3800048828125,0,557.64357648577,562.3866052246094,-2.132618815783758,-1.7143765000521425,19.999934531607423,-0.001890405283860197,0.002588764072504686,0.002406657783751354,0.0,0.0
2026-06-28 07:00:00,BNB-USD,555.760009765625,0,557.1692897251675,562.2940051269532,-2.103191009952525,-1.7921394020322192,30.30836172610175,0.0024892760753596477,0.002484786291048737,0.002428239837042727,0.0,0.0
2026-06-28 08:00:00,BNB-USD,556.6699829101562,0,556.8342895507812,562.1612048339844,-1.9835765977294386,-1.830426841171663,35.98318877117842,0.001637349086910822,0.002550264826081064,0.002332291686130882,0.0,0.0
2026-06-28 09:00:00,BNB-USD,554.6400146484375,3858752,556.5614318847656,561.8780053710938,-2.029191530994126,-1.8701797791361559,37.957044249905,-0.0036466278478075598,0.002366548645323232,0.0023905034904741092,1.4314189005860642,0.0
2026-06-28 10:00:00,BNB-USD,554.52001953125,0,556.2800031389509,561.6146057128906,-2.051377296820533,-1.9064192826730315,37.672020286686944,-0.0002163477463189567,0.002363824902511894,0.002282805052104695,0.0,0.0
2026-06-28 11:00:00,BNB-USD,556.3200073242188,10020864,556.2571454729352,561.4716064453125,-1.9017930182217242,-1.9054940297827703,48.9974644581228,0.0032460285103688147,0.0024191065864440646,0.0023467075143694736,5.3854038197907785,0.0
2026-06-28 12:00:00,BNB-USD,555.9199829101562,2942592,556.0928606305804,561.3262060546875,-1.794835282911663,-1.883362280408549,42.21923970314848,-0.000719054516817641,0.0022763124062884226,0.0023442739167487147,2.372760649356392,0.0
2026-06-28 13:00:00,BNB-USD,554.5599975585938,0,555.9557189941406,561.2544055175781,-1.7990713840565604,-1.8665041011381516,43.33337567683652,-0.0024463688900751013,0.002218623216010723,0.002369675527666169,0.0,0.0
2026-06-28 14:00:00,BNB-USD,554.25,0,555.7542898995536,561.2338049316406,-1.8066171786983887,-1.854526716650199,40.014091712328245,-0.0005589973311427299,0.002187354136804926,0.002366006270090997,0.0,0.0
2026-06-28 15:00:00,BNB-USD,553.6799926757812,0,555.5021449497768,561.0514050292969,-1.8374115658488108,-1.8511036864899215,37.869254030495505,-0.0010284299940798158,0.0021865718187268927,0.0023625344455040467,0.0,0.0
2026-06-28 16:00:00,BNB-USD,551.5999755859375,1229568,555.1414271763393,560.899404296875,-2.006526348522925,-1.8821882188965224,34.28728775166287,-0.003756713475940532,0.002357161869219545,0.0024303403700567214,0.953587724554082,0.0
2026-06-28 17:00:00,BNB-USD,551.280029296875,0,554.6564287458148,560.6370043945312,-2.141680069135532,-1.9340865889443244,27.32124580042631,-0.0005800331820584592,0.0021715075963321885,0.0024092577865884833,0.0,0.0
2026-06-28 18:00:00,BNB-USD,553.1599731445312,4757568,554.4407130650112,560.3800036621094,-2.0731960952253985,-1.9619084902005395,39.906243077765446,0.003410143208078864,0.0023206700271769447,0.0024693723452115486,2.9201169485628333,0.0
2026-06-28 19:00:00,BNB-USD,547.7000122070312,21282688,553.8885716029575,560.0018041992188,-2.431466833241984,-2.0558201588088285,30.3506376424684,-0.009870491724956021,0.003440121607410339,0.00299051733941967,6.757629859290674,0.0
2026-06-28 20:00:00,BNB-USD,549.1400146484375,38662656,553.5142865862165,559.6954040527344,-2.5695822670375037,-2.158572580454564,36.93908595973669,0.0026291809554714884,0.003559624020837084,0.003049045657331624,6.540743456129034,0.0
2026-06-28 21:00:00,BNB-USD,548.0599975585938,0,552.9642857142857,559.358603515625,-2.734664585388714,-2.273790981441394,30.515992503360252,-0.0019667426540299626,0.0034528075001811352,0.003022099787201209,0.0,0.0
2026-06-28 22:00:00,BNB-USD,546.4500122070312,1380352,552.2342878069196,559.0016040039062,-2.9612701952141833,-2.411286824195952,25.02431280990659,-0.002937607850845514,0.0034010743537372626,0.0029939352336341473,0.22968941359034234,0.0
2026-06-28 23:00:00,BNB-USD,550.2999877929688,17392512,551.9242858886719,558.663603515625,-2.7979429744589197,-2.4886180542485454,40.26019562824533,0.007045430505871808,0.0039876593185562215,0.003225500986728477,2.4930701308913386,0.0
2026-06-29 00:00:00,BNB-USD,552.0,4545792,551.7442844935825,558.3552038574219,-2.5024811527996462,-2.4913906739587657,44.71912409122712,0.0030892463106337864,0.0041052916658406565,0.003291215816180172,0.6226223355663347,0.0
2026-06-29 01:00:00,BNB-USD,551.4099731445312,10500544,551.3935677664621,558.0454028320313,-2.289543336234374,-2.451021206413887,39.1610256942069,-0.0010688892309216325,0.003977153752299276,0.0031762870694038003,1.4315074554499008,0.0
2026-06-29 02:00:00,BNB-USD,552.9500122070312,14976384,551.1814270019531,557.7676025390625,-1.9737679326721036,-2.3555705516655303,43.75792123118264,0.0027929111505140547,0.0040802312604418,0.0032294616299752524,1.8275334620829997,0.0
2026-06-29 03:00:00,BNB-USD,554.4000244140625,18405376,551.1700003487723,557.5556030273438,-1.588201979660198,-2.202096837264464,49.66504703809602,0.002622320598644645,0.004107067728524381,0.0032237459899782787,1.9354661308233299,0.0
2026-06-29 04:00:00,BNB-USD,550.3400268554688,5856320,550.8907165527344,557.2208032226563,-1.5918956738017869,-2.080056604571929,42.92439177924397,-0.0073232275970490646,0.004550235818973098,0.003428509859929218,0.5898886364002642,0.0
2026-06-29 05:00:00,BNB-USD,552.2999877929688,9283776,550.7921447753906,556.9440026855468,-1.420298172216917,-1.9481049181009267,47.62231259086233,0.003561363596790823,0.004672618007096722,0.0034671791787563317,0.8765749270321576,0.0
2026-06-29 06:00:00,BNB-USD,553.260009765625,14395392,550.9107186453683,556.7368029785156,-1.1930870016783501,-1.7971013348164115,52.97498203470662,0.0017382255909375033,0.004577811286797479,0.003478175085454006,1.248366495010882,0.0
2026-06-29 07:00:00,BNB-USD,552.9600219726562,11926656,551.0307181222098,556.5028039550781,-1.0254067689098747,-1.6427624216351042,53.01290538839961,-0.0005422184645078598,0.0045773112535417,0.003477461707631231,0.9631252298028236,0.0
2026-06-29 08:00:00,BNB-USD,552.22998046875,6488896,550.9642900739398,556.2530041503907,-0.9405847490306769,-1.502326887114219,48.260397969905405,-0.0013202428293132007,0.004498183084718391,0.0034802990261052313,0.5188230839183945,0.0
